Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000022538	ENSMUSG00000021967	13.6997962150707
ENSMUST00000022550	ENSMUSG00000021978	1.89101140063865
ENSMUST00000022573	ENSMUSG00000021996	15.276332388222601
ENSMUST00000022586	ENSMUSG00000022009	0.90095485211910697
ENSMUST00000022587	ENSMUSG00000022010	0.57496522431312602
ENSMUST00000022595	ENSMUSG00000022018	1.3378071309222399
ENSMUST00000022609	ENSMUSG00000022031	5.8408642611197497
ENSMUST00000022623	ENSMUSG00000022043	0.91816514332162003
ENSMUST00000022663	ENSMUSG00000022074	1.9173248586134699
ENSMUST00000022681	ENSMUSG00000022090	2.2062087840598199
ENSMUST00000022704	ENSMUSG00000022108	17.9246257895337
ENSMUST00000022705	ENSMUSG00000022109	1.2158168695973
ENSMUST00000022709	ENSMUSG00000022114	0.1
ENSMUST00000022721	ENSMUSG00000022125	1.5906609435088199
ENSMUST00000022727	ENSMUSG00000022130	2.1381777930696102
ENSMUST00000022751	ENSMUSG00000022151	1.7025479838031701
ENSMUST00000022782	ENSMUSG00000022175	4.1682654852266703
ENSMUST00000022803	ENSMUSG00000022193	6.1366726262422597
ENSMUST00000022815	ENSMUSG00000022204	3.5601864606421798
ENSMUST00000022816	ENSMUSG00000022205	4.64318515399773
ENSMUST00000022849	ENSMUSG00000022241	7.8950220482618203
ENSMUST00000022855	ENSMUSG00000022247	1.39229073234057
ENSMUST00000022865	ENSMUSG00000022255	4.1700336461007996
ENSMUST00000022871	ENSMUSG00000022261	4.4952623558342601
ENSMUST00000022875	ENSMUSG00000022265	2.5500208073406099
ENSMUST00000022882	ENSMUSG00000022272	0.66872090604893897
ENSMUST00000022894	ENSMUSG00000022285	3.0580641362337002
ENSMUST00000022904	ENSMUSG00000022295	5.2778561062340303
ENSMUST00000022908	ENSMUSG00000022299	0.860464905732228
ENSMUST00000022909	ENSMUSG00000022300	4.0737651452055399
ENSMUST00000022916	ENSMUSG00000022305	0.38078415455931303
ENSMUST00000022925	ENSMUSG00000022312	--
ENSMUST00000022927	ENSMUSG00000022314	2.7489320314513601
ENSMUST00000022971	ENSMUSG00000022346	0.1
ENSMUST00000022977	ENSMUSG00000022351	2.0272849674150999
ENSMUST00000022980	ENSMUSG00000022354	25.854989352302599
ENSMUST00000022993	ENSMUSG00000022365	3.4346766738522798
ENSMUST00000023024	ENSMUSG00000022389	2.1198628138656899
ENSMUST00000023036	ENSMUSG00000022400	2.27367653390532
ENSMUST00000023048	ENSMUSG00000022412	0.23328981085786299
ENSMUST00000023050	ENSMUSG00000022414	0.91690521778487799
ENSMUST00000023061	ENSMUSG00000022426	0.32253870400474699
ENSMUST00000023069	ENSMUSG00000022434	0.71773142245052501
ENSMUST00000023087	ENSMUSG00000022451	2.8876408167814098
ENSMUST00000023099	ENSMUSG00000022462	0.257874832295651
ENSMUST00000023100	ENSMUSG00000022463	3.7173360727640001
ENSMUST00000023101	ENSMUSG00000022464	6.31576010073542
ENSMUST00000023112	ENSMUSG00000022474	7.0192479431685904
ENSMUST00000023117	ENSMUSG00000061360	3.8969364142056899
ENSMUST00000023119	ENSMUSG00000022479	2.16280208361272
ENSMUST00000023128	ENSMUSG00000000555	0.60402371753374295
ENSMUST00000023143	ENSMUSG00000022500	1.74661919362659
ENSMUST00000023150	ENSMUSG00000022507	0.16615253848650899
ENSMUST00000023151	ENSMUSG00000022508	0.1
ENSMUST00000023176	ENSMUSG00000022529	0.55037191884364001
ENSMUST00000023212	ENSMUSG00000022553	5.77643536025918
ENSMUST00000023226	ENSMUSG00000022565	0.845138144583094
ENSMUST00000023248	ENSMUSG00000075602	--
ENSMUST00000023353	ENSMUSG00000022673	3.4145416887792899
ENSMUST00000023356	ENSMUSG00000022676	0.19194722314416299
ENSMUST00000023357	ENSMUSG00000022677	3.9701196097204501
ENSMUST00000023359	ENSMUSG00000022678	2.88130601620689
ENSMUST00000023363	ENSMUSG00000022682	2.0085761248566798
ENSMUST00000023391	ENSMUSG00000022706	9.0662861010534108
ENSMUST00000023435	ENSMUSG00000022754	3.2379483872023598
ENSMUST00000023449	ENSMUSG00000022765	1.7346304565025601
ENSMUST00000023460	ENSMUSG00000022774	7.0176804819550602
ENSMUST00000023467	ENSMUSG00000022781	1.684670315787
ENSMUST00000023474	ENSMUSG00000022787	0.327906857323852
ENSMUST00000023502	ENSMUSG00000022808	4.2360323761075902
ENSMUST00000023507	ENSMUSG00000022812	0.67127969357505202
ENSMUST00000023510	ENSMUSG00000022814	4.2860813292788604
ENSMUST00000023525	ENSMUSG00000022828	0.734895344819674
ENSMUST00000023564	ENSMUSG00000022858	1.3049448172451199
ENSMUST00000023610	ENSMUSG00000022893	0.146643043074939
ENSMUST00000023611	ENSMUSG00000022894	0.76644392138802897
ENSMUST00000023612	ENSMUSG00000022895	0.30388528256425701
ENSMUST00000023614	ENSMUSG00000022897	0.32533649729702702
ENSMUST00000023672	ENSMUSG00000022951	0.83633620545351495
ENSMUST00000023689	ENSMUSG00000022967	3.50140078560747
ENSMUST00000023691	ENSMUSG00000022969	2.1612170434716398
ENSMUST00000023749	ENSMUSG00000023010	7.8011158297093104
ENSMUST00000023756	ENSMUSG00000023015	6.4451186624414598
ENSMUST00000023759	ENSMUSG00000023018	0.96776062077204195
ENSMUST00000023769	ENSMUSG00000023027	0.78791691682299303
ENSMUST00000023807	ENSMUSG00000023046	12.703339229954
ENSMUST00000023810	ENSMUSG00000023048	10.973168779972699
ENSMUST00000023829	ENSMUSG00000023067	0.60013939666973004
ENSMUST00000023830	ENSMUSG00000023068	2.4319017249934398
ENSMUST00000023869	ENSMUSG00000023106	3.4616927225578298
ENSMUST00000023873	ENSMUSG00000023110	4.1917026567036899
ENSMUST00000023918	ENSMUSG00000023150	--
ENSMUST00000023924	ENSMUSG00000023156	2.7735771235765001
ENSMUST00000024042	ENSMUSG00000023272	--
ENSMUST00000024056	ENSMUSG00000023286	1.89990746470084
ENSMUST00000024123	ENSMUSG00000023353	3.1073799094599202
ENSMUST00000024486	ENSMUSG00000023723	3.4907174053192498
ENSMUST00000024620	ENSMUSG00000116564	--
ENSMUST00000024698	ENSMUSG00000023905	0.28277720130367201
ENSMUST00000024739	ENSMUSG00000023944	11.063525500925801
ENSMUST00000024747	ENSMUSG00000023951	0.1
ENSMUST00000024778	ENSMUSG00000092558	2.1925612475843499
ENSMUST00000024783	ENSMUSG00000023988	1.3656692173056999
ENSMUST00000024802	ENSMUSG00000024007	2.0117755780530699
ENSMUST00000024846	ENSMUSG00000024048	11.388208618204599
ENSMUST00000024849	ENSMUSG00000024053	6.3232151307611
ENSMUST00000024857	ENSMUSG00000024063	0.49167626744165199
ENSMUST00000024869	ENSMUSG00000024068	2.0835800008264398
ENSMUST00000024870	ENSMUSG00000024069	1.5769727941004901
ENSMUST00000024873	ENSMUSG00000024072	4.2939487930898101
ENSMUST00000024897	ENSMUSG00000024091	1.81362541273308
ENSMUST00000024905	ENSMUSG00000024096	3.21700150383072
ENSMUST00000024906	ENSMUSG00000024098	4.68020469060842
ENSMUST00000024956	ENSMUSG00000024143	2.51110966939066
ENSMUST00000024963	ENSMUSG00000024150	7.1443664090518002
ENSMUST00000025025	ENSMUSG00000024190	0.1
ENSMUST00000025081	ENSMUSG00000024238	0.97263829792721401
ENSMUST00000025095	ENSMUSG00000024248	11.464337213838199
ENSMUST00000025106	ENSMUSG00000024258	1.0074747707312599
ENSMUST00000025127	ENSMUSG00000024277	2.5150229548369198
ENSMUST00000025166	ENSMUSG00000024304	3.05744047045392
ENSMUST00000025193	ENSMUSG00000024335	0.28252761018748002
ENSMUST00000025204	ENSMUSG00000024346	10.8841504225375
ENSMUST00000025217	ENSMUSG00000024359	6.4003602707449403
ENSMUST00000025218	ENSMUSG00000024360	1.9289413340239301
ENSMUST00000025241	ENSMUSG00000024382	4.7830533132422799
ENSMUST00000025246	ENSMUSG00000024387	--
ENSMUST00000025270	ENSMUSG00000024404	2.6240640766753698
ENSMUST00000025288	ENSMUSG00000024420	0.59564115497276404
ENSMUST00000025295	ENSMUSG00000024427	0.1
ENSMUST00000025363	ENSMUSG00000024486	0.1
ENSMUST00000025393	ENSMUSG00000024515	2.2180258129568902
ENSMUST00000025409	ENSMUSG00000024529	3.5493547186526802
ENSMUST00000025418	ENSMUSG00000024537	8.9468236173619502
ENSMUST00000025419	ENSMUSG00000024538	16.265164001516901
ENSMUST00000025421	ENSMUSG00000079614	2.9685446597610201
ENSMUST00000025453	ENSMUSG00000024563	1.6138353977183499
ENSMUST00000025476	ENSMUSG00000024583	3.9293903212290502
ENSMUST00000025483	ENSMUSG00000024587	7.9588403044662597
ENSMUST00000025486	ENSMUSG00000024590	1.5814700036545699
ENSMUST00000025505	ENSMUSG00000024603	1.48029917961416
ENSMUST00000025506	ENSMUSG00000024604	2.0786489615539701
ENSMUST00000025522	ENSMUSG00000024620	1.6691780027054199
ENSMUST00000025541	ENSMUSG00000024639	1.2593510298260699
ENSMUST00000025542	ENSMUSG00000024640	9.1960116638577798
ENSMUST00000025563	ENSMUSG00000024661	12.410846850436601
ENSMUST00000025570	ENSMUSG00000024668	4.1594625548416699
ENSMUST00000025617	ENSMUSG00000024712	2.0240272921559099
ENSMUST00000025631	ENSMUSG00000024725	13.6339902283529
ENSMUST00000025639	ENSMUSG00000024732	0.94804716100602704
ENSMUST00000025642	ENSMUSG00000024735	11.976593210240599
ENSMUST00000025651	ENSMUSG00000024742	0.73436418061301301
ENSMUST00000025659	ENSMUSG00000024750	0.376200489136294
ENSMUST00000025667	ENSMUSG00000024758	6.3641308737667099
ENSMUST00000025679	ENSMUSG00000024767	6.3248707785201397
ENSMUST00000025684	ENSMUSG00000024772	1.50446477086787
ENSMUST00000025696	ENSMUSG00000024782	4.7773926770490904
ENSMUST00000025718	ENSMUSG00000024803	0.177894118438192
ENSMUST00000025723	ENSMUSG00000024807	1.09581460207135
ENSMUST00000025729	ENSMUSG00000024811	1.6679401809259
ENSMUST00000025740	ENSMUSG00000024824	1.83018230174346
ENSMUST00000025759	ENSMUSG00000024841	1.78784475441635
ENSMUST00000025760	ENSMUSG00000024843	0.84208714876458002
ENSMUST00000025762	ENSMUSG00000024844	16.089941500342199
ENSMUST00000025767	ENSMUSG00000024847	5.0819582466007702
ENSMUST00000025779	ENSMUSG00000024856	6.1584976162043796
ENSMUST00000025835	ENSMUSG00000024900	5.7763025115506803
ENSMUST00000025850	ENSMUSG00000024912	0.33858341021204003
ENSMUST00000025867	ENSMUSG00000024927	1.5444217078906
ENSMUST00000025955	ENSMUSG00000024991	--
ENSMUST00000025961	ENSMUSG00000024997	13.6138060532212
ENSMUST00000025989	ENSMUSG00000025016	3.51546544892543
ENSMUST00000025992	ENSMUSG00000036225	1.2109466368820401
ENSMUST00000025997	ENSMUSG00000025024	1.2111660345631501
ENSMUST00000025998	ENSMUSG00000025025	2.148828729141
ENSMUST00000025999	ENSMUSG00000025026	2.4254213064783499
ENSMUST00000026008	ENSMUSG00000025034	0.23837562275087801
ENSMUST00000026013	ENSMUSG00000025037	9.8415098553495
ENSMUST00000026050	ENSMUSG00000025068	9.5518932336070197
ENSMUST00000026096	ENSMUSG00000025105	0.36490499130722698
ENSMUST00000026122	ENSMUSG00000025130	9.1171248016113893
ENSMUST00000026142	ENSMUSG00000025151	12.3161593822462
ENSMUST00000026221	ENSMUSG00000025203	2.1475573146859999
ENSMUST00000026269	ENSMUSG00000025239	0.97579362858308505
ENSMUST00000026284	ENSMUSG00000025255	--
ENSMUST00000026295	ENSMUSG00000025264	1.85020717814645
ENSMUST00000026297	ENSMUSG00000025266	6.5028751847001196
ENSMUST00000026318	ENSMUSG00000025283	11.777275240017801
ENSMUST00000026387	ENSMUSG00000025337	2.5155906010849201
ENSMUST00000026407	ENSMUSG00000025351	100
ENSMUST00000026410	ENSMUSG00000025354	1.4562183087671601
ENSMUST00000026411	ENSMUSG00000025355	0.91729738454268905
ENSMUST00000026420	ENSMUSG00000025362	28.988041878894599
ENSMUST00000026425	ENSMUSG00000025364	6.0656202557507397
ENSMUST00000026446	ENSMUSG00000025381	13.302163222408799
ENSMUST00000026459	ENSMUSG00000025393	17.580939326677399
ENSMUST00000026469	ENSMUSG00000025402	0.22196832431490299
ENSMUST00000026475	ENSMUSG00000025408	0.85280038334805996
ENSMUST00000026487	ENSMUSG00000090000	4.94618643713906
ENSMUST00000026495	ENSMUSG00000025428	11.459582236230601
ENSMUST00000026520	ENSMUSG00000025451	4.6543393206724
ENSMUST00000026557	ENSMUSG00000025484	0.17158421759099299
ENSMUST00000026572	ENSMUSG00000025499	5.3736977427478303
ENSMUST00000026576	ENSMUSG00000025503	19.4052694689431
ENSMUST00000026662	ENSMUSG00000025577	0.204943938516849
ENSMUST00000026667	ENSMUSG00000025580	3.9726154362703698
ENSMUST00000026816	ENSMUSG00000025722	1.0216515440788601
ENSMUST00000026818	ENSMUSG00000025724	8.5489695261785492
ENSMUST00000026826	ENSMUSG00000025730	0.53306510765429704
ENSMUST00000026865	ENSMUSG00000025764	--
ENSMUST00000026888	ENSMUSG00000025782	1.2308493071558899
ENSMUST00000026902	ENSMUSG00000025795	0.39959686294929098
ENSMUST00000026990	ENSMUSG00000025872	2.02418220696469
ENSMUST00000026999	ENSMUSG00000025880	0.1
ENSMUST00000027036	ENSMUSG00000025903	3.7827922592846299
ENSMUST00000027050	ENSMUSG00000025917	7.9174899256929798
ENSMUST00000027111	ENSMUSG00000025968	8.3604104232020404
ENSMUST00000027123	ENSMUSG00000025980	3.2917733407846899
ENSMUST00000027127	ENSMUSG00000025982	--
ENSMUST00000027174	ENSMUSG00000026020	1.94331671988097
ENSMUST00000027186	ENSMUSG00000026028	1.49542918048798
ENSMUST00000027247	ENSMUSG00000026078	3.59260691725162
ENSMUST00000027256	ENSMUSG00000026087	20.809587003376699
ENSMUST00000027285	ENSMUSG00000026111	6.57315886356802
ENSMUST00000027286	ENSMUSG00000026112	3.14198178592898
ENSMUST00000027303	ENSMUSG00000026127	2.3126104732952801
ENSMUST00000027315	ENSMUSG00000026135	0.74639830101430604
ENSMUST00000027322	ENSMUSG00000026142	1.8589330599856799
ENSMUST00000027384	ENSMUSG00000026192	4.7395983391686496
ENSMUST00000027425	ENSMUSG00000026223	9.5835698524564297
ENSMUST00000027432	ENSMUSG00000026229	5.4187683301007903
ENSMUST00000027438	ENSMUSG00000026234	2.1923001654797201
ENSMUST00000027444	ENSMUSG00000026239	5.5033392114028397
ENSMUST00000027464	ENSMUSG00000026248	0.32986154449032201
ENSMUST00000027499	ENSMUSG00000026278	4.5243787908215003
ENSMUST00000027502	ENSMUSG00000026280	4.2670084156066697
ENSMUST00000027521	ENSMUSG00000055013	1.35370036324106
ENSMUST00000027538	ENSMUSG00000026311	0.27304079367365103
ENSMUST00000027554	ENSMUSG00000026317	0.88646913518533399
ENSMUST00000027579	ENSMUSG00000026341	3.87671953460424
ENSMUST00000027580	ENSMUSG00000026342	1.1666096697683599
ENSMUST00000027601	ENSMUSG00000026355	7.2467512165455199
ENSMUST00000027623	ENSMUSG00000026374	4.8196811547448899
ENSMUST00000027634	ENSMUSG00000026385	28.0433833822336
ENSMUST00000027684	ENSMUSG00000026426	2.593913015129
ENSMUST00000027700	ENSMUSG00000026439	2.4120899644473601
ENSMUST00000027727	ENSMUSG00000026457	7.1630641707434499
ENSMUST00000027738	ENSMUSG00000026466	2.55280269373133
ENSMUST00000027748	ENSMUSG00000026475	0.1
ENSMUST00000027752	ENSMUSG00000026478	5.2891942965428296
ENSMUST00000027760	ENSMUSG00000026482	2.1812618816285001
ENSMUST00000027780	ENSMUSG00000026499	0.80722464006057904
ENSMUST00000027783	ENSMUSG00000026502	2.20321506552144
ENSMUST00000027792	ENSMUSG00000026511	1.1246806969296399
ENSMUST00000027802	ENSMUSG00000026520	3.0564430770907798
ENSMUST00000027846	ENSMUSG00000026563	0.49888002800592002
ENSMUST00000027853	ENSMUSG00000026568	24.8161568128357
ENSMUST00000027878	ENSMUSG00000026586	2.3662642858162499
ENSMUST00000027916	ENSMUSG00000026617	3.4067576602373499
ENSMUST00000027921	ENSMUSG00000026618	9.4800401359773492
ENSMUST00000027931	ENSMUSG00000026622	1.3451495671667799
ENSMUST00000027941	ENSMUSG00000026628	0.1
ENSMUST00000027965	ENSMUSG00000026655	0.90659889655600601
ENSMUST00000027973	ENSMUSG00000026662	2.4269116966295901
ENSMUST00000027974	ENSMUSG00000026663	1.16825753843695
ENSMUST00000027981	ENSMUSG00000026670	3.5716047306280099
ENSMUST00000027989	ENSMUSG00000026675	1.75152250029018
ENSMUST00000028059	ENSMUSG00000026727	12.9535335880035
ENSMUST00000028083	ENSMUSG00000026750	15.618910629905301
ENSMUST00000028135	ENSMUSG00000026796	1.94589375956257
ENSMUST00000028167	ENSMUSG00000026827	2.7217707734083501
ENSMUST00000028170	ENSMUSG00000026821	2.0692601606663601
ENSMUST00000028190	ENSMUSG00000026842	1.2587802025633601
ENSMUST00000028199	ENSMUSG00000026848	2.1412765583353801
ENSMUST00000028225	ENSMUSG00000026869	2.7226896617074599
ENSMUST00000028238	ENSMUSG00000026878	2.8106340791694602
ENSMUST00000028278	ENSMUSG00000026914	6.4750667133297002
ENSMUST00000028300	ENSMUSG00000026932	0.71038570892519504
ENSMUST00000028336	ENSMUSG00000026960	0.89130222860109898
ENSMUST00000028470	ENSMUSG00000027076	0.83874407356437697
ENSMUST00000028517	ENSMUSG00000027108	4.9678195576794097
ENSMUST00000028536	ENSMUSG00000027122	1.3129727282519601
ENSMUST00000028592	ENSMUSG00000027170	7.2404237602544104
ENSMUST00000028635	ENSMUSG00000027206	--
ENSMUST00000028683	ENSMUSG00000027248	8.5512623948016397
ENSMUST00000028755	ENSMUSG00000027293	2.6693270620131702
ENSMUST00000028815	ENSMUSG00000027340	0.68146417462225795
ENSMUST00000028816	ENSMUSG00000027341	6.9734870568364702
ENSMUST00000028835	ENSMUSG00000027357	4.3321382755312898
ENSMUST00000028880	ENSMUSG00000027397	1.05280673744564
ENSMUST00000028909	ENSMUSG00000027423	4.4328647323424004
ENSMUST00000028928	ENSMUSG00000027439	0.54237521225150498
ENSMUST00000028969	ENSMUSG00000027469	4.4227709369461001
ENSMUST00000028981	ENSMUSG00000027479	4.0754801470628603
ENSMUST00000028997	ENSMUSG00000027496	0.79066928908371303
ENSMUST00000029024	ENSMUSG00000027519	1.80100176010075
ENSMUST00000029053	ENSMUSG00000027540	1.1840608489529501
ENSMUST00000029090	ENSMUSG00000027573	3.1325197000874399
ENSMUST00000029125	ENSMUSG00000027599	2.6177276088981798
ENSMUST00000029128	ENSMUSG00000027602	9.60876148936911
ENSMUST00000029142	ENSMUSG00000027613	4.4775261418043897
ENSMUST00000029158	ENSMUSG00000027628	0.29800927162638702
ENSMUST00000029183	ENSMUSG00000027654	0.551810916034844
ENSMUST00000029199	ENSMUSG00000027663	2.40744698043195
ENSMUST00000029256	ENSMUSG00000027706	--
ENSMUST00000029269	ENSMUSG00000027714	3.15740015063249
ENSMUST00000029270	ENSMUSG00000027715	2.5330501620664001
ENSMUST00000029277	ENSMUSG00000027722	0.55162144466461804
ENSMUST00000029353	ENSMUSG00000027782	1.5969575383244301
ENSMUST00000029358	ENSMUSG00000027787	1.6487831810293401
ENSMUST00000029376	ENSMUSG00000027800	4.4963169744642402
ENSMUST00000029380	ENSMUSG00000027803	2.6448027187966998
ENSMUST00000029385	ENSMUSG00000027808	1.5309824116024999
ENSMUST00000029388	ENSMUSG00000027811	1.0705740193898601
ENSMUST00000029414	ENSMUSG00000027828	3.6586053536763301
ENSMUST00000029416	ENSMUSG00000027829	0.1
ENSMUST00000029421	ENSMUSG00000027832	0.33522500366809299
ENSMUST00000029445	ENSMUSG00000027852	5.7756222316997796
ENSMUST00000029446	ENSMUSG00000068823	3.5551943634698202
ENSMUST00000029447	ENSMUSG00000027854	2.6331227325102202
ENSMUST00000029453	ENSMUSG00000027860	1.18384117839334
ENSMUST00000029462	ENSMUSG00000027868	0.32216910962680401
ENSMUST00000029476	ENSMUSG00000027879	5.0012180982161798
ENSMUST00000029477	ENSMUSG00000040322	1.97907727703665
ENSMUST00000029482	ENSMUSG00000027883	2.13843260209108
ENSMUST00000029490	ENSMUSG00000027893	19.6180423554088
ENSMUST00000029515	ENSMUSG00000027907	23.434467119529302
ENSMUST00000029574	ENSMUSG00000027962	0.72674395328647001
ENSMUST00000029575	ENSMUSG00000027963	1.2191654996802199
ENSMUST00000029629	ENSMUSG00000027999	9.7410736194222807
ENSMUST00000029643	ENSMUSG00000028010	4.3151349294272201
ENSMUST00000029652	ENSMUSG00000028019	1.3817875518859399
ENSMUST00000029663	ENSMUSG00000028029	17.059527231373401
ENSMUST00000029666	ENSMUSG00000028032	5.3728124717292003
ENSMUST00000029670	ENSMUSG00000028036	--
ENSMUST00000029677	ENSMUSG00000028042	0.29825174802992199
ENSMUST00000029679	ENSMUSG00000028044	5.87229867523238
ENSMUST00000029692	ENSMUSG00000028057	1.42420995270702
ENSMUST00000029694	ENSMUSG00000028059	2.6355970289254902
ENSMUST00000029699	ENSMUSG00000028063	6.1875351647420898
ENSMUST00000029707	ENSMUSG00000028069	3.15797109991402
ENSMUST00000029740	ENSMUSG00000028098	2.0774159262460699
ENSMUST00000029766	ENSMUSG00000028121	0.214028258141158
ENSMUST00000029769	ENSMUSG00000028124	3.7837276027333799
ENSMUST00000029770	ENSMUSG00000028127	2.0535112571649399
ENSMUST00000029773	ENSMUSG00000053931	4.2626928737052099
ENSMUST00000029796	ENSMUSG00000028149	5.3724805100219299
ENSMUST00000029800	ENSMUSG00000028152	1.8231043368611
ENSMUST00000029803	ENSMUSG00000028156	2.94694513403577
ENSMUST00000029804	ENSMUSG00000005813	2.6497351058644201
ENSMUST00000029812	ENSMUSG00000028163	4.7634967411748903
ENSMUST00000029842	ENSMUSG00000028191	0.34088276177994897
ENSMUST00000029850	ENSMUSG00000028199	9.1626747837874802
ENSMUST00000029912	ENSMUSG00000028249	3.3140519876305401
ENSMUST00000029925	ENSMUSG00000028261	2.44378891753483
ENSMUST00000029938	ENSMUSG00000028271	1.0397797662397099
ENSMUST00000029941	ENSMUSG00000028273	2.4324996010555799
ENSMUST00000030003	ENSMUSG00000028322	0.98510762947830499
ENSMUST00000030028	ENSMUSG00000028343	7.0979377617835997
ENSMUST00000030036	ENSMUSG00000028351	0.75299754676306296
ENSMUST00000030074	ENSMUSG00000028381	1.2069429335438899
ENSMUST00000030076	ENSMUSG00000028382	--
ENSMUST00000030080	ENSMUSG00000028385	0.439822991177023
